period,u_type,u_name,v_type,v_name,mean_null_edge_betweenness,mean_null_edge_betweenness_weighted,mean_null_pair_count,obs_edge_betweenness,obs_edge_betweenness_weighted,obs_pair_count,sd_null_edge_betweenness,sd_null_edge_betweenness_weighted,sd_null_pair_count,z_edge_betweenness,z_edge_betweenness_weighted,z_pair_count
2011-2015,Measure,Regression‐based Measures,RqType,Empirical Estimates and Determinants,0.006929928001661199,0.013528699959980245,2.2688391038696536,0.009316495842388249,0.1851851851851852,30.0,0.0009603509887043098,0.015714125993003623,1.1973723256800708,2.48509958212983,10.92370554376561,23.160014893763222
2011-2015,Measure,Regression‐based Measures,RqType,Intergenerational Wealth Mobility and Inheritance,0.0068294509728785945,0.01450790437632543,2.366396761133603,0.017221082178347134,0.21082621082621084,42.0,0.0010602632725018996,0.016974574129027732,1.3089504538129608,9.800991390513268,11.565433392179607,30.2789178333023
2011-2015,Measure,Regression‐based Measures,RqType,Measurement and Methodological Advances,0.006895408215263891,0.01305612809255862,2.290794979079498,0.029445174957995465,0.07122507122507123,7.0,0.0010154401857696697,0.015708295119104904,1.262737615232209,22.206888262590873,3.703071701381888,3.7293614794665877
2011-2015,Measure,Regression‐based Measures,RqType,Others_RqType,0.00681990760611904,0.014638361358612914,2.360655737704918,0.05062458908612754,0.06552706552706553,1.0,0.0009809394919888207,0.018168416630963764,1.321535873138392,44.65584456304847,2.8009432633620293,-1.0296018181281934
2011-2015,Measure,Regression‐based Measures,RqType,"Policy, Institutional, and Geographic Impacts",0.006909149717169492,0.013922384322055262,2.363817097415507,0.018088733045998003,0.07122507122507123,7.0,0.0009420170532374702,0.015989019428285123,1.2799569458435203,11.867708010600403,3.5838774954294914,3.62213972715242
2011-2015,Measure,Regression‐based Measures,RqType,Theoretical and Structural Models,0.006979704256547622,0.013160374397452034,2.2535211267605635,0.02590389658011579,0.0,3.0,0.0010377922420839486,0.01563953906951308,1.2214946044109976,18.235048939629056,-0.8414809630231492,0.6111192554955143
2011-2015,Measure,Transition Matrix / Probability Measures,DataType,Administrative/Registry Data,0.0069034363191149365,0.008811173217303486,1.905050505050505,0.009505575518647415,0.0,1.0,0.0012366626867408666,0.011874006495880128,1.0633167246677946,2.1041624587139642,-0.7420556170624178,-0.8511579702024008
2011-2015,Measure,Transition Matrix / Probability Measures,DataType,Linked Administrative Data,0.0069004974509642575,0.008010253523335798,1.8640350877192982,0.011256705047554721,0.008547008547008548,4.0,0.001332657688212439,0.010775322197725522,1.0093738407619337,3.268812115160394,0.04981336184880381,2.1161286591976194
2011-2015,Measure,Transition Matrix / Probability Measures,DataType,No dataset,0.006812829324659969,0.007529325585282636,1.8343313373253494,0.010511916067471623,0.0,1.0,0.0011073163442068283,0.010576065344994492,1.0268880182356828,3.3405871431088765,-0.7119212428888937,-0.8124852199160246
2011-2015,Measure,Transition Matrix / Probability Measures,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.006843486771474607,0.014384640808992873,2.3276231263383296,0.012226784350967357,0.008547008547008548,3.0,0.0010093414973878947,0.01732595499974944,1.2994499180118895,5.3334749372975825,-0.33692989864447564,0.5174319258801311
2011-2015,Measure,Transition Matrix / Probability Measures,RqType,Theoretical and Structural Models,0.006910227365389089,0.014298758961467584,2.345415778251599,0.01428899713213439,0.0,1.0,0.0010930611232023012,0.01645763732607437,1.2943356576668124,6.750555490554809,-0.8688220962807095,-1.0394643539967559
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Administrative/Registry Data,0.006568257825478688,0.005868036451780294,1.7376623376623377,0.0124139543583988,0.0,3.0,0.0009603849758928897,0.008513992161073927,0.9471776827874285,6.08682630367603,-0.689222674952536,1.3327358586223825
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Archival/Historical Data,0.006562945859288526,0.005790765944960755,1.6443298969072164,0.027991452991452982,0.0,2.0,0.0009802566770056077,0.009097996389227427,0.8550163964355495,21.860098109836052,-0.6364880460732397,0.41598044736396317
2011-2015,RqType,Empirical Estimates and Determinants,DataType,International Panel Data,0.0066567180679332864,0.005723276811832791,1.6889460154241644,0.022883350007533016,0.0,2.0,0.001109837603374093,0.008715590626067101,0.88713959992696,14.620726393003842,-0.6566711376639557,0.35062574661467627
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Linked Administrative Data,0.00668024525724497,0.006017419341331155,1.6912568306010929,0.01728411585249192,0.0,6.0,0.0011026328271808404,0.009391901155593768,0.9247169457448778,9.616864593409963,-0.6407030101405199,4.6595265602363645
2011-2015,RqType,Empirical Estimates and Determinants,DataType,National Survey Data,0.006515678800124733,0.00541707586625917,1.6722488038277512,0.02295177045177045,0.0,9.0,0.0010071981441964798,0.00774434469580832,0.8398042568043861,16.31862781554077,-0.6994879591544007,8.72554662208516
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Natural/Experimental Data,0.006539606134998339,0.005972419546868844,1.738544474393531,0.0389363722697056,0.01566951566951567,1.0,0.000923254283612046,0.009430833533419801,0.9524347378027742,35.08975448016494,1.0282331978698889,-0.7754279060603366
2011-2015,RqType,Empirical Estimates and Determinants,DataType,No dataset,0.006484208600056981,0.0058709807814751516,1.721938775510204,0.015985823665562227,0.0,7.0,0.000911951336365658,0.00878676964919849,0.8532940932299999,10.418993521487046,-0.6681614536248471,6.185512435121391
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Opportunity Atlas,0.006668667372502827,0.005894662571165964,1.7115902964959568,0.0389363722697056,0.01566951566951567,1.0,0.0009839201483060746,0.008818291312246622,0.8701353758064959,32.79504434659168,1.1084747319216635,-0.8177926289187017
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Others_DataType,0.006655343386992292,0.005511921910193363,1.670076726342711,0.01894903450459006,0.00925925925925926,1.0,0.0010681186851878499,0.008780862355435503,0.9425006259920518,11.509667687758574,0.4267618825326686,-0.7109562666204127
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Pseudo-Panel/Household Budget Survey,0.006570461040262159,0.005905607802159526,1.6883116883116882,0.02274453941120608,0.01210826210826211,1.0,0.0011033604690763572,0.009477389748133093,0.8906303400386731,14.658925006152824,0.6544686322860591,-0.7728365600949549
2011-2015,RqType,Empirical Estimates and Determinants,Measure,Absolute Mobility Measures,0.006901600004202869,0.012347923696445861,2.208791208791209,0.02307692307692308,0.0,1.0,0.0009618137003646176,0.015515419201931169,1.2061959739760368,16.817522007212258,-0.7958485385241117,-1.0021515863683554
2011-2015,RqType,Empirical Estimates and Determinants,Measure,Decomposition / Structural Approaches,0.006878802713606891,0.012611051484100994,2.164804469273743,0.02489539304521707,0.05982905982905983,7.0,0.0009950814327326423,0.017054148532814284,1.2493993361437488,18.10564416033161,2.768710982791405,3.870016087610556
2011-2015,RqType,Empirical Estimates and Determinants,Measure,Non‐parametric Approaches,0.0068155723273962835,0.013740280921315405,2.3351351351351353,0.022999222999223,0.0,1.0,0.0009899555637160468,0.016070344369054582,1.2713682994957516,16.347855666447614,-0.8550084930210954,-1.050156068595288
2011-2015,RqType,Empirical Estimates and Determinants,Measure,Others_Measure,0.006829646659104785,0.010776954479109651,2.135,0.016812260603110276,0.06267806267806268,4.0,0.0008930002017495054,0.013951243303484172,1.1576378161079603,11.178736493506085,3.7201779848532417,1.6110392853874012
2011-2015,RqType,Empirical Estimates and Determinants,Measure,Rank‐based Measures,0.006830492459678795,0.011564735057318374,2.17877094972067,0.03284234586522169,0.05982905982905983,2.0,0.0009392241239720885,0.015228102366783148,1.26862445546886,27.695043964092115,3.1694247654270944,-0.14091715554592538
2011-2015,RqType,Empirical Estimates and Determinants,Measure,Transition Matrix / Probability Measures,0.006885085896449188,0.012981170102779297,2.2213333333333334,0.019248949428687993,0.0,2.0,0.0009339212267355899,0.01559334010442322,1.204525039345377,13.238657799282722,-0.8324816887112625,-0.18375154198008317
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Administrative/Registry Data,0.006622017793856494,0.006177109144044699,1.755784061696658,0.012888788166565945,0.017094017094017096,4.0,0.0009577734205846604,0.009752112119702953,0.9385768535136062,6.5430614778221585,1.119440364915013,2.3910838306975237
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Archival/Historical Data,0.006656516699522895,0.005548645262166365,1.6997455470737914,0.01955128205128205,0.0,3.0,0.0009608806598979804,0.008406508266094686,0.9071287605129514,13.419736591564067,-0.6600416113959326,1.4333736394720387
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,International Panel Data,0.006677357078927032,0.0057560365475525545,1.6624040920716112,0.020009208898097788,0.0,2.0,0.0010966009867103832,0.009148452046619676,0.8820682864336127,12.157431901610856,-0.629181474441831,0.382732168382745
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Linked Administrative Data,0.006665393583150175,0.005191108645855803,1.5978552278820375,0.018471200372909776,0.011396011396011397,8.0,0.0011209697319738306,0.00808627462407523,0.7823288300577521,10.531780165885166,0.7673376231474707,8.183444769184016
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,No dataset,0.0065909177736161355,0.005885809406900803,1.7257281553398058,0.013254132698577142,0.0,6.0,0.0009664705635433354,0.009115234664953118,0.9436782638060728,6.894379587239479,-0.6457112321563117,4.529374055327995
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Others_DataType,0.006525980212030199,0.005937794480275817,1.7422680412371134,0.0159860715416271,0.01638176638176638,1.0,0.0009597544333912925,0.009118777596548082,0.9403759819347636,9.856783152508775,1.1453258719067934,-0.7893311350955011
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Pseudo-Panel/Household Budget Survey,0.006609650712784731,0.005444377728217151,1.6592039800995024,0.01973725862614752,0.01638176638176638,1.0,0.0010115420665609517,0.008914484951721447,0.890950549122467,12.977817084754694,1.2269232280701925,-0.739888404298958
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Absolute Mobility Measures,0.006899137180790962,0.013362181204752067,2.2801047120418847,0.017853751187084523,0.05698005698005698,2.0,0.0009485500526439135,0.015455049717269458,1.2004251169679658,11.54879911266626,2.8222410521634456,-0.23333793010710513
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Multigenerational Measures,0.006877396029534884,0.012710013878046664,2.2568306010928962,0.038461538461538464,0.07407407407407408,2.0,0.0009745183856144858,0.015607454746517872,1.251692469010985,32.41000159487817,3.931714760199331,-0.20518666321914433
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Non‐parametric Approaches,0.006737221866402674,0.011822395827774753,2.1643454038997216,0.018013468013468013,0.07407407407407408,2.0,0.000909231422414054,0.015627895918498665,1.2090252100660208,12.401953858046781,3.983369134971799,-0.1359321563615264
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Others_Measure,0.006860104422538031,0.011169242453234602,2.102981029810298,0.013130902019790907,0.0,2.0,0.0010082792614322213,0.014957781387493091,1.158717808130299,6.219306334185087,-0.7467178563375538,-0.08887498672042303
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Transition Matrix / Probability Measures,0.006867485270565772,0.01256903056850228,2.211699164345404,0.014048122659233773,0.06267806267806268,4.0,0.0009408022688357003,0.01599722803827828,1.2416321744909573,7.632461811082232,3.1323571802351733,1.440282293254652
2011-2015,RqType,Measurement and Methodological Advances,DataType,Administrative/Registry Data,0.006636752243718745,0.006220996496170629,1.713216957605985,0.01159170048058937,0.0,2.0,0.0009991741516594775,0.00971456704632899,0.9055660524289327,4.959043654843557,-0.6403781523667041,0.3166892593033916
2011-2015,RqType,Measurement and Methodological Advances,DataType,No dataset,0.006522911869758207,0.00542683047460779,1.653012048192771,0.008364988920544476,0.0,4.0,0.0009685759859861375,0.008122049628800204,0.8253731917451596,1.901840513742237,-0.6681602209576065,2.8435475919017734
2011-2015,RqType,Measurement and Methodological Advances,Measure,Absolute Mobility Measures,0.006899033099130789,0.012077295663974927,2.263013698630137,0.005460588793922127,0.002849002849002849,2.0,0.0009996021799858169,0.014045168343343689,1.1444451183576745,-1.4390167748824554,-0.6570439448912385,-0.2298176595899786
2011-2015,RqType,"Policy, Institutional, and Geographic Impacts",DataType,Administrative/Registry Data,0.0066381440594055685,0.006290747228881103,1.7245989304812834,0.011444502000057555,0.0,1.0,0.0010513365936701442,0.009711790427036291,0.870477496524728,4.571664269644909,-0.6477433050211345,-0.8324154655050288
2011-2015,RqType,Theoretical and Structural Models,DataType,International Panel Data,0.006685983163811424,0.005427971617448123,1.689119170984456,0.008902372137666254,0.0,1.0,0.0012736206436665472,0.008230957613578805,0.8629371476685449,1.7402269544518418,-0.6594580937330391,-0.7985740014163203
2011-2015,RqType,Theoretical and Structural Models,Measure,Others_Measure,0.006860680010834201,0.011741882276365034,2.191891891891892,0.011932898861003434,0.0,2.0,0.0009598822578013408,0.014050024966371541,1.1539676761049489,5.284209400627332,-0.8357196734147447,-0.16628879288854545
2016-2020,DataType,Administrative/Registry Data,Measure,Absolute Mobility Measures,0.005907210200719449,0.004967646497818911,1.9886363636363635,0.010818605263049709,0.0,1.0,0.000741292964946013,0.007631403462409533,1.0838705272020717,6.62544404787107,-0.6509479576447962,-0.9121351109974843
2016-2020,DataType,Administrative/Registry Data,Measure,Decomposition / Structural Approaches,0.005854863111532053,0.006202763052482656,2.1660899653979238,0.00934754545865657,0.0,3.0,0.000671067199916014,0.0084826556789518,1.1304308447029838,5.204668545209238,-0.7312289084034979,0.7376922157685664
2016-2020,DataType,Administrative/Registry Data,Measure,Others_Measure,0.00590278829928047,0.005922686534931432,2.064625850340136,0.011970436970436968,0.002849002849002849,4.0,0.0006910899074998775,0.008897789391382617,1.1592808598842579,8.779825324185584,-0.34544351981464094,1.669460970703071
2016-2020,DataType,Administrative/Registry Data,Measure,Rank‐based Measures,0.005837434841432757,0.0051776783364043165,1.9809160305343512,0.008541561319339098,0.005698005698005698,4.0,0.000678933928085009,0.00866161495858097,1.1395108518254056,3.9829007890849715,0.06007278828365593,1.7718865653900857
2016-2020,DataType,Administrative/Registry Data,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.005730125202358122,0.004382439696348092,2.0,0.010955299844188734,0.005698005698005698,3.0,0.0005849448950611888,0.006721692944957937,1.0649630704693072,8.932763899553354,0.1957194433649987,0.9389996965428301
2016-2020,DataType,Administrative/Registry Data,RqType,Empirical Estimates and Determinants,0.005742220227846593,0.004505141996799394,1.967741935483871,0.009545116169047794,0.0,9.0,0.0005855612209969457,0.006428378200551176,1.0184260654823647,6.494446361606034,-0.7008209312285202,6.905025610460381
2016-2020,DataType,Administrative/Registry Data,RqType,Intergenerational Wealth Mobility and Inheritance,0.00572884339219051,0.005250446205468694,2.110144927536232,0.010642989489143337,0.0,9.0,0.0005916296099155941,0.008300309604009019,1.130721230980813,8.306119258726609,-0.6325602846106786,6.093327766108498
2016-2020,DataType,Administrative/Registry Data,RqType,Measurement and Methodological Advances,0.005734626110322297,0.004663868625146183,2.051912568306011,0.009136028580473025,0.0,3.0,0.0005867774383450706,0.007049380183229222,1.080352125754574,5.796750604017668,-0.6615998150080948,0.8775726072013749
2016-2020,DataType,Administrative/Registry Data,RqType,"Policy, Institutional, and Geographic Impacts",0.005745822375123823,0.004555795532807027,1.9009009009009008,0.011833742389297946,0.0,5.0,0.0005694936850682799,0.007942895957659154,0.9437966931395307,10.69005710474947,-0.5735685771401774,3.2836511524425624
2016-2020,DataType,International Panel Data,Measure,Rank‐based Measures,0.005813591560753582,0.00569866609904924,2.1148148148148147,0.012519784742006964,0.0,1.0,0.000657497740622243,0.008022635640936663,1.0999167605219513,10.19956840445835,-0.7103234341057406,-1.0135447106795552
2016-2020,DataType,Linked Administrative Data,Measure,Absolute Mobility Measures,0.005898625704458224,0.005334606186839466,1.9798657718120805,0.014088072421405754,0.0,1.0,0.0007134017212587986,0.008072953217061491,1.0378026427777456,11.479432236997182,-0.6607998390929897,-0.9441735176058201
2016-2020,DataType,Linked Administrative Data,Measure,Decomposition / Structural Approaches,0.00591333550200884,0.006143951833607006,2.092063492063492,0.00891454224787558,0.0,4.0,0.0006968272557974936,0.009111954206322406,1.1569922552716017,4.306959466492119,-0.6742737830424975,1.64904864249815
2016-2020,DataType,Linked Administrative Data,Measure,Rank‐based Measures,0.005798622654366222,0.005339684427080384,1.9793103448275862,0.011865397976509089,0.002849002849002849,4.0,0.0006312375497637888,0.008605269657753519,1.087640317589527,9.610922741229627,-0.28943678433521036,1.8578657139620836
2016-2020,DataType,Linked Administrative Data,Measure,Transition Matrix / Probability Measures,0.005903109218813923,0.005044169498860758,1.9601328903654485,0.008644236422014203,0.0,1.0,0.000716698858197015,0.007914137258888362,1.070080362534181,3.824656858106456,-0.6373618922511932,-0.8972530699392023
2016-2020,DataType,Linked Administrative Data,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.0057545759328300455,0.004585004531301874,2.030054644808743,0.00976821532377088,0.0,1.0,0.0005663846553406601,0.006868031899000758,1.1185477361747482,7.086419720404986,-0.6675863768147254,-0.9208857266399402
2016-2020,DataType,Linked Administrative Data,RqType,Intergenerational Wealth Mobility and Inheritance,0.005762198424735598,0.00431368363437329,1.9857142857142858,0.011268187336563406,0.014245014245014245,9.0,0.0005387169091251804,0.00736746181063599,1.0610701353697394,10.220560777958418,1.3479989263471517,6.610576888813786
2016-2020,DataType,Linked Administrative Data,RqType,"Policy, Institutional, and Geographic Impacts",0.0057264023863649,0.004825283255174937,1.9971181556195965,0.015151926263037373,0.0,4.0,0.0005728876537824335,0.00772900816448056,1.0951774451146798,16.452656667396116,-0.6243082103794397,1.8288194788111936
2016-2020,DataType,Linked Administrative Data,RqType,Theoretical and Structural Models,0.005749613229260665,0.0038404686988774838,1.8603351955307263,0.012336634558856783,0.0,1.0,0.000631671190176536,0.006158542131229928,1.0056099780459022,10.427927428121604,-0.6236002964731687,-0.8555356592647645
2016-2020,DataType,National Survey Data,Measure,Absolute Mobility Measures,0.005819714841280908,0.005821817555641655,2.097378277153558,0.011083155527599971,0.0,2.0,0.0006213248333626959,0.008897340465313715,1.219312275029503,8.471318710750051,-0.6543323342900065,-0.07986327961079671
2016-2020,DataType,National Survey Data,Measure,Decomposition / Structural Approaches,0.005883762421896956,0.005895972403259996,2.134020618556701,0.011165480609925053,0.0,2.0,0.0006533881988529159,0.008156696691115704,1.1413440290626038,8.083583690829814,-0.72283825506003,-0.11742350697429359
2016-2020,DataType,National Survey Data,Measure,Others_Measure,0.005898036773677946,0.005906297410578827,2.1140939597315436,0.00970593192815415,0.0,2.0,0.0007304371590520112,0.009140314632774028,1.241971937755498,5.213172833948144,-0.6461809738365979,-0.09186516720960307
2016-2020,DataType,National Survey Data,Measure,Rank‐based Measures,0.005823657277991735,0.005980676246157691,2.096885813148789,0.010093712871490648,0.0,1.0,0.0006496956244156163,0.00914565017388654,1.1656054656269519,6.572393953460458,-0.653936694761652,-0.9410438141337986
2016-2020,DataType,National Survey Data,Measure,Transition Matrix / Probability Measures,0.0058629752242376765,0.005490173002236083,2.0170648464163823,0.013494324605435717,0.0,1.0,0.0006936239747956607,0.008358985120722171,1.13311710298107,11.00214187874087,-0.6567989920960359,-0.8975814094947726
2016-2020,DataType,National Survey Data,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.005734980750386271,0.005131534102613079,2.0527859237536656,0.00898227287116176,0.0,1.0,0.0006285454046666121,0.00796162261879507,1.1154659450762296,5.166360451712937,-0.6445337022755917,-0.9438082161098333
2016-2020,DataType,National Survey Data,RqType,Perceptions of Mobility and Attitudes,0.0057202221691335965,0.0045468203701841976,2.002915451895044,0.013003141208269413,0.07122507122507123,3.0,0.0005713748776974483,0.006925855067098241,1.027398185146544,12.746306012761439,9.62743953041217,0.9704947531737522
2016-2020,DataType,Natural/Experimental Data,RqType,Perceptions of Mobility and Attitudes,0.0057246947344865495,0.004530075581517074,1.9918032786885247,0.012580486939461297,0.0,1.0,0.0005803542284393505,0.007433925646301942,1.045506248005892,11.81311666051074,-0.6093786509380265,-0.9486344826539337
2016-2020,DataType,No dataset,Measure,Absolute Mobility Measures,0.005756423497289265,0.005538446294094332,2.0448275862068965,0.011931073042184154,0.0,3.0,0.0006094846804737579,0.008525979544988972,1.0916753915345179,10.130934776072268,-0.6495964791927608,0.8749601037085406
2016-2020,DataType,No dataset,Measure,Decomposition / Structural Approaches,0.005851161781219558,0.005547676812442353,2.0588235294117645,0.009177499455277233,0.002849002849002849,8.0,0.0006802053770661609,0.007707426037950134,1.0573814617041266,4.890196088135503,-0.35013945643482847,5.618763602128177
2016-2020,DataType,No dataset,Measure,Non‐parametric Approaches,0.005863415092028765,0.005826914543329207,2.1009463722397475,0.01594208260874928,0.0,2.0,0.0006890500047271041,0.008689331851453434,1.120535750151742,14.62690290628782,-0.6705825767667695,-0.09008759624677516
2016-2020,DataType,No dataset,Measure,Others_Measure,0.005900482337489474,0.005913325942427633,2.1337579617834397,0.009741647241647241,0.008547008547008548,5.0,0.0006537460438038037,0.00813190185568133,1.1225002979358714,5.8756224080654516,0.3238704366237401,2.553444345170507
2016-2020,DataType,No dataset,Measure,Transition Matrix / Probability Measures,0.005874174279075228,0.006869259434209836,2.23972602739726,0.011467339245117024,0.011396011396011397,4.0,0.0006925530652238513,0.009467743728654755,1.1858547428217436,8.076153650744349,0.4781236260230667,1.4843925727481297
2016-2020,DataType,No dataset,RqType,Empirical Estimates and Determinants,0.005724834680331446,0.004649773126083751,2.035230352303523,0.011062426019690976,0.0,7.0,0.0005325276291516681,0.006685366760188611,1.0458796035697373,10.023125650517828,-0.6955150394699616,4.746980083320302
2016-2020,DataType,No dataset,RqType,Intergenerational Wealth Mobility and Inheritance,0.005741713573801069,0.004785547041294167,2.0123456790123457,0.010001963848117693,0.0,8.0,0.0005249394899110815,0.007617428064602266,1.1881127127577438,8.115697820787421,-0.6282365912363936,5.039634924105502
2016-2020,DataType,No dataset,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.005742553837761839,0.004564349672888718,1.9777158774373258,0.010301735301735301,0.0,1.0,0.0005761546261177679,0.007301722976381313,1.0982740738974255,7.9131213346216365,-0.6251058397658878,-0.8902294069163657
2016-2020,DataType,No dataset,RqType,"Policy, Institutional, and Geographic Impacts",0.005786596133712318,0.004290610264985463,1.981651376146789,0.014588240977129869,0.0,2.0,0.0006075598355047036,0.006621301832106913,0.987482869707567,14.486877388966919,-0.6480010085297955,0.018581207245290905
2016-2020,DataType,No dataset,RqType,Theoretical and Structural Models,0.005747258137384053,0.0051095082831077296,2.0916905444126073,0.011766833989056213,0.07122507122507123,7.0,0.0005966960491162144,0.00735312090581028,1.1830531106348305,10.08817782619467,8.991496779241094,4.148849625993186
2016-2020,DataType,Others_DataType,Measure,Decomposition / Structural Approaches,0.005820934784329768,0.0061101853038784204,2.163568773234201,0.009544827600383155,0.0,1.0,0.0007362238387802982,0.00874976067763417,1.1570726282653792,5.058098664969555,-0.6983259918750762,-1.005614293182754
2016-2020,DataType,Others_DataType,Measure,Non‐parametric Approaches,0.005822568652701459,0.005592751069720614,2.0328467153284673,0.009569597069597072,0.0,1.0,0.0006134037275308536,0.00869847616802556,1.14307018548522,6.108584360872084,-0.6429575665538777,-0.9035724388962483
2016-2020,DataType,Others_DataType,Measure,Others_Measure,0.00587160921402774,0.0048222417571076575,2.0033670033670035,0.013705276205276205,0.0,1.0,0.0006887662413056073,0.006993403901949667,1.0606548095344803,11.37347698168129,-0.6895414342882843,-0.9459882653126135
2016-2020,DataType,Panel/Longitudinal Surveys,Measure,Absolute Mobility Measures,0.005894641601108301,0.0066293643084561005,2.1725352112676055,0.011454080898525343,0.017094017094017096,5.0,0.0006909379521590873,0.009202119507686788,1.1985647698767505,8.046220764172164,1.1372002696573955,2.359042130883878
2016-2020,DataType,Panel/Longitudinal Surveys,Measure,Decomposition / Structural Approaches,0.005850886341973967,0.0053958319941876205,2.0427046263345194,0.011171801449579227,0.0,5.0,0.0006893509259254451,0.00826700780158383,1.1299297457364104,7.718732081866717,-0.6526946778922674,2.6172382706308164
2016-2020,DataType,Panel/Longitudinal Surveys,Measure,Non‐parametric Approaches,0.005883200052905327,0.0063281524262499295,2.206896551724138,0.017095250428583765,0.0,1.0,0.0006820244217910859,0.00930242964254512,1.1788009374619104,16.439367883974178,-0.6802687759451372,-1.0238340616887533
2016-2020,DataType,Panel/Longitudinal Surveys,Measure,Others_Measure,0.00589768982545332,0.004740728776907409,1.9967213114754099,0.011699771421993644,0.0,1.0,0.0006880331047305634,0.007261769460180062,1.0957404389622671,8.432852368073835,-0.6528338310522265,-0.9096326794504048
2016-2020,DataType,Panel/Longitudinal Surveys,Measure,Rank‐based Measures,0.005853126970924918,0.0060147653957048465,2.031496062992126,0.011404130848575297,0.0,1.0,0.0007151702381733162,0.009986495186162356,1.0363893531336505,7.761793739947459,-0.602289920896284,-0.9952785214101928
2016-2020,DataType,Panel/Longitudinal Surveys,Measure,Transition Matrix / Probability Measures,0.005833801166952374,0.0046970557813615366,2.03041825095057,0.01109086386864165,0.0,2.0,0.000720811179449024,0.00694594340380532,1.0873257585997336,7.293259110808584,-0.6762300681557907,-0.0279752877277027
2016-2020,DataType,Panel/Longitudinal Surveys,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.005693860513520863,0.004592939414120155,2.0526315789473686,0.014484897818231153,0.0,1.0,0.0005709202220469934,0.007088124302166601,1.1006847997681566,15.398013531891825,-0.6479767027669433,-0.9563424326102171
2016-2020,DataType,Panel/Longitudinal Surveys,RqType,Empirical Estimates and Determinants,0.005734326930640407,0.004736093671184949,2.030812324929972,0.009732891356822981,0.0,16.0,0.0005777434843178979,0.007258717499054067,1.0947539157397175,6.921003065752277,-0.6524697609188045,12.760116656564911
2016-2020,DataType,Panel/Longitudinal Surveys,RqType,Intergenerational Wealth Mobility and Inheritance,0.005721956416012557,0.004399701002377276,1.9761194029850746,0.008931429444249957,0.042735042735042736,19.0,0.0006426859618061351,0.007238267570857703,1.0747635239469324,4.993843368256939,5.296204009783917,15.839652367896605
2016-2020,DataType,Panel/Longitudinal Surveys,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.005735969800183636,0.004064399935760663,1.9161676646706587,0.01216150105038994,0.07122507122507123,3.0,0.0005988679268659253,0.007153487324046736,1.0246990250430903,10.729462978311835,9.388521744289287,1.0577079794564694
2016-2020,DataType,Panel/Longitudinal Surveys,RqType,"Policy, Institutional, and Geographic Impacts",0.005760812773454804,0.004900848793797842,2.017910447761194,0.015858061691395024,0.0,3.0,0.0005828360047007199,0.00771329233509413,1.1502310849749338,17.32433967102813,-0.635377032386007,0.8538193455797694
2016-2020,Measure,Absolute Mobility Measures,DataType,Opportunity Atlas,0.006009624911379971,0.007096343074434856,2.199248120300752,0.03995017328350661,0.002849002849002849,1.0,0.0007681061057945355,0.00982091168268054,1.221958308540804,44.18731750220661,-0.43247922012396395,-0.9814149238306082
2016-2020,Measure,Absolute Mobility Measures,DataType,Others_DataType,0.005947580690389724,0.006636785090544077,2.1431095406360425,0.013845002733891621,0.0,1.0,0.0007583676867104748,0.009256630029831224,1.1623961574771593,10.41371116134716,-0.7169763800817137,-0.9834078797344133
2016-2020,Measure,Absolute Mobility Measures,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.005757309269050294,0.012497151622977704,2.781783681214421,0.013053613053613055,0.002849002849002849,2.0,0.0007111560822435526,0.014466490715144017,1.4591426224536612,10.259778361937663,-0.6669308378897201,-0.5357829105833338
