key,year,identifier,paper_count,ew
Others_RqType,2016,filled,0,0.5743491774985174
Others_RqType,2017,filled,0,0.49999999999999994
Others_RqType,2018,filled,0,0.435275281648062
Others_RqType,2019,filled,0,0.37892914162759944
Others_RqType,2020,filled,0,0.3298769776932235
Others_RqType,2021,filled,0,0.28717458874925866
Others_RqType,2022,filled,0,0.24999999999999992
Others_RqType,2023,filled,0,0.21763764082403095
Others_RqType,2024,filled,0,0.1894645708137997
Others_RqType,2025,filled,0,0.16493848884661172
Panel/Longitudinal Surveys,1976,filled,0,0.0
Panel/Longitudinal Surveys,1977,filled,0,0.0
Panel/Longitudinal Surveys,1978,filled,0,0.0
Panel/Longitudinal Surveys,1979,filled,0,0.0
Panel/Longitudinal Surveys,1980,filled,0,0.0
Panel/Longitudinal Surveys,1981,filled,0,0.0
Panel/Longitudinal Surveys,1982,filled,0,0.0
Panel/Longitudinal Surveys,1983,filled,0,0.0
Panel/Longitudinal Surveys,1984,filled,0,0.0
Panel/Longitudinal Surveys,1985,filled,0,0.0
Panel/Longitudinal Surveys,1986,filled,0,0.0
Panel/Longitudinal Surveys,1987,filled,0,0.0
Panel/Longitudinal Surveys,1988,filled,0,0.0
Panel/Longitudinal Surveys,1989,filled,0,0.0
Panel/Longitudinal Surveys,1990,appeared,1,1.0
Panel/Longitudinal Surveys,1991,filled,0,0.8705505632961241
Panel/Longitudinal Surveys,1992,appeared,1,1.8705505632961241
Panel/Longitudinal Surveys,1993,filled,0,1.6284088465513231
Panel/Longitudinal Surveys,1994,filled,0,1.417612238641646
Panel/Longitudinal Surveys,1995,filled,0,1.2341031328849645
Panel/Longitudinal Surveys,1996,appeared,1,2.2341031328849645
Panel/Longitudinal Surveys,1997,filled,0,1.9448997407946416
Panel/Longitudinal Surveys,1998,filled,0,1.693133564903261
Panel/Longitudinal Surveys,1999,filled,0,1.4739583786621087
Panel/Longitudinal Surveys,2000,filled,0,1.2831552968193405
Panel/Longitudinal Surveys,2001,filled,0,1.1170515664424823
Panel/Longitudinal Surveys,2002,appeared,1,2.1170515664424823
Panel/Longitudinal Surveys,2003,appeared,1,3.1170515664424823
Panel/Longitudinal Surveys,2004,appeared,1,4.117051566442482
Panel/Longitudinal Surveys,2005,appeared,1,5.117051566442482
Panel/Longitudinal Surveys,2006,appeared,1,6.117051566442482
Panel/Longitudinal Surveys,2007,appeared,1,7.117051566442482
Panel/Longitudinal Surveys,2008,appeared,1,8.117051566442482
Panel/Longitudinal Surveys,2009,appeared,1,9.117051566442482
Panel/Longitudinal Surveys,2010,appeared,1,10.117051566442482
Panel/Longitudinal Surveys,2011,appeared,1,11.117051566442482
Panel/Longitudinal Surveys,2012,appeared,1,12.117051566442482
Panel/Longitudinal Surveys,2013,appeared,1,13.117051566442482
Panel/Longitudinal Surveys,2014,appeared,1,14.117051566442482
Panel/Longitudinal Surveys,2015,appeared,1,15.117051566442482
Panel/Longitudinal Surveys,2016,appeared,1,16.117051566442484
Panel/Longitudinal Surveys,2017,appeared,1,17.117051566442484
Panel/Longitudinal Surveys,2018,appeared,1,18.117051566442484
Panel/Longitudinal Surveys,2019,appeared,1,19.117051566442484
Panel/Longitudinal Surveys,2020,appeared,1,20.117051566442484
Panel/Longitudinal Surveys,2021,appeared,1,21.117051566442484
Panel/Longitudinal Surveys,2022,appeared,1,22.117051566442484
Panel/Longitudinal Surveys,2023,appeared,1,23.117051566442484
Panel/Longitudinal Surveys,2024,appeared,1,24.117051566442484
Panel/Longitudinal Surveys,2025,filled,0,20.995112826208178
Perceptions of Mobility and Attitudes,1976,filled,0,0.0
Perceptions of Mobility and Attitudes,1977,filled,0,0.0
Perceptions of Mobility and Attitudes,1978,filled,0,0.0
Perceptions of Mobility and Attitudes,1979,filled,0,0.0
Perceptions of Mobility and Attitudes,1980,filled,0,0.0
Perceptions of Mobility and Attitudes,1981,filled,0,0.0
Perceptions of Mobility and Attitudes,1982,filled,0,0.0
Perceptions of Mobility and Attitudes,1983,filled,0,0.0
Perceptions of Mobility and Attitudes,1984,filled,0,0.0
Perceptions of Mobility and Attitudes,1985,filled,0,0.0
Perceptions of Mobility and Attitudes,1986,filled,0,0.0
Perceptions of Mobility and Attitudes,1987,filled,0,0.0
Perceptions of Mobility and Attitudes,1988,filled,0,0.0
Perceptions of Mobility and Attitudes,1989,filled,0,0.0
Perceptions of Mobility and Attitudes,1990,filled,0,0.0
Perceptions of Mobility and Attitudes,1991,filled,0,0.0
Perceptions of Mobility and Attitudes,1992,filled,0,0.0
Perceptions of Mobility and Attitudes,1993,filled,0,0.0
Perceptions of Mobility and Attitudes,1994,filled,0,0.0
Perceptions of Mobility and Attitudes,1995,filled,0,0.0
Perceptions of Mobility and Attitudes,1996,filled,0,0.0
Perceptions of Mobility and Attitudes,1997,filled,0,0.0
Perceptions of Mobility and Attitudes,1998,filled,0,0.0
Perceptions of Mobility and Attitudes,1999,filled,0,0.0
Perceptions of Mobility and Attitudes,2000,filled,0,0.0
Perceptions of Mobility and Attitudes,2001,filled,0,0.0
Perceptions of Mobility and Attitudes,2002,filled,0,0.0
Perceptions of Mobility and Attitudes,2003,filled,0,0.0
Perceptions of Mobility and Attitudes,2004,filled,0,0.0
Perceptions of Mobility and Attitudes,2005,filled,0,0.0
Perceptions of Mobility and Attitudes,2006,filled,0,0.0
Perceptions of Mobility and Attitudes,2007,filled,0,0.0
Perceptions of Mobility and Attitudes,2008,filled,0,0.0
Perceptions of Mobility and Attitudes,2009,filled,0,0.0
Perceptions of Mobility and Attitudes,2010,filled,0,0.0
Perceptions of Mobility and Attitudes,2011,filled,0,0.0
Perceptions of Mobility and Attitudes,2012,appeared,1,1.0
Perceptions of Mobility and Attitudes,2013,filled,0,0.8705505632961241
Perceptions of Mobility and Attitudes,2014,filled,0,0.757858283255199
Perceptions of Mobility and Attitudes,2015,appeared,1,1.757858283255199
Perceptions of Mobility and Attitudes,2016,filled,0,1.5303045186825712
Perceptions of Mobility and Attitudes,2017,filled,0,1.3322074607537164
Perceptions of Mobility and Attitudes,2018,appeared,1,2.3322074607537164
Perceptions of Mobility and Attitudes,2019,appeared,1,3.3322074607537164
Perceptions of Mobility and Attitudes,2020,appeared,1,4.332207460753716
Perceptions of Mobility and Attitudes,2021,filled,0,3.7714056452748195
Perceptions of Mobility and Attitudes,2022,appeared,1,4.77140564527482
Perceptions of Mobility and Attitudes,2023,filled,0,4.1537498722083015
Perceptions of Mobility and Attitudes,2024,appeared,1,5.1537498722083015
Perceptions of Mobility and Attitudes,2025,filled,0,4.486599854338265
"Policy, Institutional, and Geographic Impacts",1976,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1977,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1978,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1979,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1980,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1981,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1982,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1983,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1984,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1985,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1986,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1987,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1988,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1989,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1990,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1991,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1992,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1993,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1994,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1995,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1996,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1997,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1998,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",1999,filled,0,0.0
"Policy, Institutional, and Geographic Impacts",2000,appeared,1,1.0
"Policy, Institutional, and Geographic Impacts",2001,filled,0,0.8705505632961241
"Policy, Institutional, and Geographic Impacts",2002,filled,0,0.757858283255199
"Policy, Institutional, and Geographic Impacts",2003,filled,0,0.6597539553864471
"Policy, Institutional, and Geographic Impacts",2004,filled,0,0.5743491774985174
"Policy, Institutional, and Geographic Impacts",2005,filled,0,0.49999999999999994
"Policy, Institutional, and Geographic Impacts",2006,filled,0,0.435275281648062
"Policy, Institutional, and Geographic Impacts",2007,filled,0,0.37892914162759944
"Policy, Institutional, and Geographic Impacts",2008,filled,0,0.3298769776932235
"Policy, Institutional, and Geographic Impacts",2009,filled,0,0.28717458874925866
"Policy, Institutional, and Geographic Impacts",2010,appeared,1,1.2871745887492587
"Policy, Institutional, and Geographic Impacts",2011,filled,0,1.1205505632961241
"Policy, Institutional, and Geographic Impacts",2012,appeared,1,2.120550563296124
"Policy, Institutional, and Geographic Impacts",2013,appeared,1,3.120550563296124
"Policy, Institutional, and Geographic Impacts",2014,appeared,1,4.120550563296124
"Policy, Institutional, and Geographic Impacts",2015,appeared,1,5.120550563296124
"Policy, Institutional, and Geographic Impacts",2016,appeared,1,6.120550563296124
"Policy, Institutional, and Geographic Impacts",2017,appeared,1,7.120550563296124
"Policy, Institutional, and Geographic Impacts",2018,appeared,1,8.120550563296124
"Policy, Institutional, and Geographic Impacts",2019,appeared,1,9.120550563296124
"Policy, Institutional, and Geographic Impacts",2020,appeared,1,10.120550563296124
"Policy, Institutional, and Geographic Impacts",2021,appeared,1,11.120550563296124
"Policy, Institutional, and Geographic Impacts",2022,appeared,1,12.120550563296124
"Policy, Institutional, and Geographic Impacts",2023,appeared,1,13.120550563296124
"Policy, Institutional, and Geographic Impacts",2024,appeared,1,14.120550563296124
"Policy, Institutional, and Geographic Impacts",2025,appeared,1,15.120550563296124
Pseudo-Panel/Household Budget Survey,1976,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1977,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1978,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1979,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1980,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1981,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1982,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1983,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1984,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1985,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1986,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1987,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1988,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1989,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1990,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1991,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1992,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1993,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1994,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1995,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1996,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1997,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1998,filled,0,0.0
Pseudo-Panel/Household Budget Survey,1999,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2000,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2001,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2002,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2003,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2004,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2005,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2006,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2007,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2008,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2009,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2010,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2011,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2012,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2013,filled,0,0.0
Pseudo-Panel/Household Budget Survey,2014,appeared,1,1.0
Pseudo-Panel/Household Budget Survey,2015,appeared,1,2.0
Pseudo-Panel/Household Budget Survey,2016,filled,0,1.7411011265922482
Pseudo-Panel/Household Budget Survey,2017,filled,0,1.515716566510398
Pseudo-Panel/Household Budget Survey,2018,filled,0,1.3195079107728942
Pseudo-Panel/Household Budget Survey,2019,filled,0,1.1486983549970349
Pseudo-Panel/Household Budget Survey,2020,filled,0,0.9999999999999999
Pseudo-Panel/Household Budget Survey,2021,filled,0,0.870550563296124
Pseudo-Panel/Household Budget Survey,2022,filled,0,0.7578582832551989
Pseudo-Panel/Household Budget Survey,2023,filled,0,0.659753955386447
Pseudo-Panel/Household Budget Survey,2024,filled,0,0.5743491774985173
Pseudo-Panel/Household Budget Survey,2025,filled,0,0.49999999999999983
Rank‐based Measures,1976,filled,0,0.0
Rank‐based Measures,1977,filled,0,0.0
Rank‐based Measures,1978,filled,0,0.0
Rank‐based Measures,1979,filled,0,0.0
Rank‐based Measures,1980,filled,0,0.0
Rank‐based Measures,1981,filled,0,0.0
Rank‐based Measures,1982,filled,0,0.0
Rank‐based Measures,1983,filled,0,0.0
Rank‐based Measures,1984,filled,0,0.0
Rank‐based Measures,1985,filled,0,0.0
Rank‐based Measures,1986,filled,0,0.0
Rank‐based Measures,1987,filled,0,0.0
Rank‐based Measures,1988,filled,0,0.0
Rank‐based Measures,1989,filled,0,0.0
Rank‐based Measures,1990,filled,0,0.0
Rank‐based Measures,1991,filled,0,0.0
Rank‐based Measures,1992,filled,0,0.0
Rank‐based Measures,1993,filled,0,0.0
Rank‐based Measures,1994,filled,0,0.0
Rank‐based Measures,1995,filled,0,0.0
Rank‐based Measures,1996,filled,0,0.0
Rank‐based Measures,1997,filled,0,0.0
Rank‐based Measures,1998,filled,0,0.0
Rank‐based Measures,1999,filled,0,0.0
Rank‐based Measures,2000,filled,0,0.0
Rank‐based Measures,2001,filled,0,0.0
Rank‐based Measures,2002,filled,0,0.0
Rank‐based Measures,2003,filled,0,0.0
Rank‐based Measures,2004,filled,0,0.0
Rank‐based Measures,2005,filled,0,0.0
Rank‐based Measures,2006,filled,0,0.0
Rank‐based Measures,2007,filled,0,0.0
Rank‐based Measures,2008,appeared,1,1.0
Rank‐based Measures,2009,filled,0,0.8705505632961241
Rank‐based Measures,2010,appeared,1,1.8705505632961241
Rank‐based Measures,2011,appeared,1,2.870550563296124
Rank‐based Measures,2012,filled,0,2.4989594098474472
Rank‐based Measures,2013,filled,0,2.175470521896845
Rank‐based Measures,2014,appeared,1,3.175470521896845
Rank‐based Measures,2015,filled,0,2.7644076515675358
Rank‐based Measures,2016,appeared,1,3.7644076515675358
Rank‐based Measures,2017,filled,0,3.277107201548358
Rank‐based Measures,2018,appeared,1,4.2771072015483576
Rank‐based Measures,2019,appeared,1,5.2771072015483576
Rank‐based Measures,2020,appeared,1,6.2771072015483576
Rank‐based Measures,2021,appeared,1,7.2771072015483576
Rank‐based Measures,2022,appeared,1,8.277107201548358
Rank‐based Measures,2023,appeared,1,9.277107201548358
Rank‐based Measures,2024,appeared,1,10.277107201548358
Rank‐based Measures,2025,appeared,1,11.277107201548358
Regression‐based Measures,1976,filled,0,0.0
Regression‐based Measures,1977,filled,0,0.0
Regression‐based Measures,1978,filled,0,0.0
Regression‐based Measures,1979,appeared,1,1.0
Regression‐based Measures,1980,appeared,1,2.0
Regression‐based Measures,1981,filled,0,1.7411011265922482
Regression‐based Measures,1982,filled,0,1.515716566510398
Regression‐based Measures,1983,filled,0,1.3195079107728942
Regression‐based Measures,1984,filled,0,1.1486983549970349
Regression‐based Measures,1985,filled,0,0.9999999999999999
Regression‐based Measures,1986,filled,0,0.870550563296124
Regression‐based Measures,1987,filled,0,0.7578582832551989
Regression‐based Measures,1988,filled,0,0.659753955386447
Regression‐based Measures,1989,filled,0,0.5743491774985173
Regression‐based Measures,1990,appeared,1,1.5743491774985174
Regression‐based Measures,1991,filled,0,1.3705505632961241
Regression‐based Measures,1992,appeared,1,2.370550563296124
Regression‐based Measures,1993,filled,0,2.063684128199385
Regression‐based Measures,1994,filled,0,1.7965413802692456
Regression‐based Measures,1995,filled,0,1.563980110578188
Regression‐based Measures,1996,filled,0,1.3615237662477762
Regression‐based Measures,1997,filled,0,1.185275281648062
Regression‐based Measures,1998,appeared,1,2.185275281648062
Regression‐based Measures,1999,appeared,1,3.185275281648062
Regression‐based Measures,2000,appeared,1,4.185275281648062
Regression‐based Measures,2001,filled,0,3.643493753988065
Regression‐based Measures,2002,appeared,1,4.643493753988065
Regression‐based Measures,2003,appeared,1,5.643493753988065
Regression‐based Measures,2004,appeared,1,6.643493753988065
Regression‐based Measures,2005,appeared,1,7.643493753988065
Regression‐based Measures,2006,appeared,1,8.643493753988064
Regression‐based Measures,2007,appeared,1,9.643493753988064
Regression‐based Measures,2008,appeared,1,10.643493753988064
Regression‐based Measures,2009,appeared,1,11.643493753988064
Regression‐based Measures,2010,appeared,1,12.643493753988064
Regression‐based Measures,2011,appeared,1,13.643493753988064
Regression‐based Measures,2012,appeared,1,14.643493753988064
Regression‐based Measures,2013,appeared,1,15.643493753988064
Regression‐based Measures,2014,appeared,1,16.643493753988064
Regression‐based Measures,2015,appeared,1,17.643493753988064
Regression‐based Measures,2016,appeared,1,18.643493753988064
Regression‐based Measures,2017,appeared,1,19.643493753988064
Regression‐based Measures,2018,appeared,1,20.643493753988064
Regression‐based Measures,2019,appeared,1,21.643493753988064
Regression‐based Measures,2020,appeared,1,22.643493753988064
Regression‐based Measures,2021,appeared,1,23.643493753988064
Regression‐based Measures,2022,appeared,1,24.643493753988064
Regression‐based Measures,2023,appeared,1,25.643493753988064
Regression‐based Measures,2024,appeared,1,26.643493753988064
Regression‐based Measures,2025,appeared,1,27.643493753988064
Theoretical and Structural Models,1976,filled,0,0.0
Theoretical and Structural Models,1977,filled,0,0.0
Theoretical and Structural Models,1978,filled,0,0.0
Theoretical and Structural Models,1979,appeared,2,1.0
Theoretical and Structural Models,1980,filled,0,0.8705505632961241
Theoretical and Structural Models,1981,filled,0,0.757858283255199
Theoretical and Structural Models,1982,filled,0,0.6597539553864471
Theoretical and Structural Models,1983,filled,0,0.5743491774985174
Theoretical and Structural Models,1984,filled,0,0.49999999999999994
Theoretical and Structural Models,1985,filled,0,0.435275281648062
Theoretical and Structural Models,1986,filled,0,0.37892914162759944
Theoretical and Structural Models,1987,filled,0,0.3298769776932235
Theoretical and Structural Models,1988,filled,0,0.28717458874925866
Theoretical and Structural Models,1989,filled,0,0.24999999999999992
Theoretical and Structural Models,1990,filled,0,0.21763764082403095
Theoretical and Structural Models,1991,filled,0,0.1894645708137997
Theoretical and Structural Models,1992,filled,0,0.16493848884661172
Theoretical and Structural Models,1993,filled,0,0.14358729437462933
Theoretical and Structural Models,1994,filled,0,0.12499999999999996
Theoretical and Structural Models,1995,appeared,2,1.125
Theoretical and Structural Models,1996,filled,0,0.9793693837081396
Theoretical and Structural Models,1997,appeared,2,1.9793693837081396
Theoretical and Structural Models,1998,filled,0,1.723141131958223
Theoretical and Structural Models,1999,filled,0,1.500081483064952
Theoretical and Structural Models,2000,appeared,2,2.5000814830649523
Theoretical and Structural Models,2001,filled,0,2.1764473433684035
Theoretical and Structural Models,2002,filled,0,1.8947074607537167
Theoretical and Structural Models,2003,filled,0,1.649438647240517
Theoretical and Structural Models,2004,filled,0,1.435919743477629
Theoretical and Structural Models,2005,appeared,2,2.435919743477629
Theoretical and Structural Models,2006,filled,0,2.1205913048286003
Theoretical and Structural Models,2007,appeared,2,3.1205913048286003
Theoretical and Structural Models,2008,filled,0,2.716632518235525
Theoretical and Structural Models,2009,filled,0,2.3649659690185043
Theoretical and Structural Models,2010,appeared,2,3.3649659690185043
Theoretical and Structural Models,2011,filled,0,2.9293730198013472
Theoretical and Structural Models,2012,appeared,2,3.9293730198013472
Theoretical and Structural Models,2013,appeared,2,4.929373019801347
Theoretical and Structural Models,2014,filled,0,4.29126845908478
Theoretical and Structural Models,2015,appeared,2,5.29126845908478
Theoretical and Structural Models,2016,filled,0,4.60631673760727
Theoretical and Structural Models,2017,filled,0,4.010031630644374
Theoretical and Structural Models,2018,appeared,2,5.010031630644374
Theoretical and Structural Models,2019,appeared,2,6.010031630644374
Theoretical and Structural Models,2020,appeared,2,7.010031630644374
Theoretical and Structural Models,2021,appeared,2,8.010031630644374
Theoretical and Structural Models,2022,appeared,2,9.010031630644374
Theoretical and Structural Models,2023,filled,0,7.843688111373355
Theoretical and Structural Models,2024,appeared,2,8.843688111373355
Theoretical and Structural Models,2025,filled,0,7.698877666971311
Transition Matrix / Probability Measures,1976,filled,0,0.0
Transition Matrix / Probability Measures,1977,filled,0,0.0
Transition Matrix / Probability Measures,1978,filled,0,0.0
Transition Matrix / Probability Measures,1979,filled,0,0.0
Transition Matrix / Probability Measures,1980,filled,0,0.0
Transition Matrix / Probability Measures,1981,filled,0,0.0
Transition Matrix / Probability Measures,1982,filled,0,0.0
Transition Matrix / Probability Measures,1983,filled,0,0.0
Transition Matrix / Probability Measures,1984,filled,0,0.0
Transition Matrix / Probability Measures,1985,filled,0,0.0
Transition Matrix / Probability Measures,1986,filled,0,0.0
Transition Matrix / Probability Measures,1987,filled,0,0.0
Transition Matrix / Probability Measures,1988,filled,0,0.0
Transition Matrix / Probability Measures,1989,filled,0,0.0
Transition Matrix / Probability Measures,1990,filled,0,0.0
Transition Matrix / Probability Measures,1991,filled,0,0.0
Transition Matrix / Probability Measures,1992,filled,0,0.0
Transition Matrix / Probability Measures,1993,filled,0,0.0
Transition Matrix / Probability Measures,1994,filled,0,0.0
Transition Matrix / Probability Measures,1995,appeared,1,1.0
Transition Matrix / Probability Measures,1996,appeared,1,2.0
Transition Matrix / Probability Measures,1997,filled,0,1.7411011265922482
Transition Matrix / Probability Measures,1998,appeared,1,2.7411011265922482
Transition Matrix / Probability Measures,1999,filled,0,2.386267129806522
Transition Matrix / Probability Measures,2000,filled,0,2.077366194028093
Transition Matrix / Probability Measures,2001,appeared,1,3.077366194028093
Transition Matrix / Probability Measures,2002,filled,0,2.679002873679606
Transition Matrix / Probability Measures,2003,appeared,1,3.679002873679606
Transition Matrix / Probability Measures,2004,filled,0,3.2027580240498406
Transition Matrix / Probability Measures,2005,appeared,1,4.202758024049841
Transition Matrix / Probability Measures,2006,appeared,1,5.202758024049841
Transition Matrix / Probability Measures,2007,appeared,1,6.202758024049841
Transition Matrix / Probability Measures,2008,appeared,1,7.202758024049841
Transition Matrix / Probability Measures,2009,appeared,1,8.20275802404984
Transition Matrix / Probability Measures,2010,appeared,1,9.20275802404984
Transition Matrix / Probability Measures,2011,appeared,1,10.20275802404984
Transition Matrix / Probability Measures,2012,appeared,1,11.20275802404984
Transition Matrix / Probability Measures,2013,appeared,1,12.20275802404984
Transition Matrix / Probability Measures,2014,appeared,1,13.20275802404984
Transition Matrix / Probability Measures,2015,appeared,1,14.20275802404984
Transition Matrix / Probability Measures,2016,appeared,1,15.20275802404984
Transition Matrix / Probability Measures,2017,filled,0,13.234769561491259
Transition Matrix / Probability Measures,2018,appeared,1,14.234769561491259
Transition Matrix / Probability Measures,2019,appeared,1,15.234769561491259
Transition Matrix / Probability Measures,2020,appeared,1,16.23476956149126
Transition Matrix / Probability Measures,2021,appeared,1,17.23476956149126
Transition Matrix / Probability Measures,2022,appeared,1,18.23476956149126
Transition Matrix / Probability Measures,2023,appeared,1,19.23476956149126
Transition Matrix / Probability Measures,2024,appeared,1,20.23476956149126
Transition Matrix / Probability Measures,2025,filled,0,17.615390039923483
University/Institution Data,1976,filled,0,0.0
University/Institution Data,1977,filled,0,0.0
University/Institution Data,1978,filled,0,0.0
University/Institution Data,1979,filled,0,0.0
University/Institution Data,1980,filled,0,0.0
University/Institution Data,1981,filled,0,0.0
University/Institution Data,1982,filled,0,0.0
University/Institution Data,1983,filled,0,0.0
University/Institution Data,1984,filled,0,0.0
University/Institution Data,1985,filled,0,0.0
University/Institution Data,1986,filled,0,0.0
University/Institution Data,1987,filled,0,0.0
University/Institution Data,1988,filled,0,0.0
University/Institution Data,1989,filled,0,0.0
University/Institution Data,1990,filled,0,0.0
University/Institution Data,1991,filled,0,0.0
University/Institution Data,1992,filled,0,0.0
University/Institution Data,1993,filled,0,0.0
University/Institution Data,1994,filled,0,0.0
University/Institution Data,1995,filled,0,0.0
University/Institution Data,1996,filled,0,0.0
University/Institution Data,1997,filled,0,0.0
University/Institution Data,1998,filled,0,0.0
University/Institution Data,1999,filled,0,0.0
University/Institution Data,2000,filled,0,0.0
University/Institution Data,2001,filled,0,0.0
University/Institution Data,2002,filled,0,0.0
University/Institution Data,2003,filled,0,0.0
University/Institution Data,2004,filled,0,0.0
University/Institution Data,2005,filled,0,0.0
University/Institution Data,2006,filled,0,0.0
University/Institution Data,2007,filled,0,0.0
University/Institution Data,2008,filled,0,0.0
University/Institution Data,2009,filled,0,0.0
University/Institution Data,2010,filled,0,0.0
University/Institution Data,2011,filled,0,0.0
University/Institution Data,2012,filled,0,0.0
University/Institution Data,2013,filled,0,0.0
University/Institution Data,2014,filled,0,0.0
University/Institution Data,2015,filled,0,0.0
University/Institution Data,2016,filled,0,0.0
University/Institution Data,2017,filled,0,0.0
University/Institution Data,2018,filled,0,0.0
University/Institution Data,2019,appeared,2,1.0
University/Institution Data,2020,filled,0,0.8705505632961241
University/Institution Data,2021,filled,0,0.757858283255199
University/Institution Data,2022,appeared,2,1.757858283255199
University/Institution Data,2023,filled,0,1.5303045186825712
University/Institution Data,2024,filled,0,1.3322074607537164
University/Institution Data,2025,filled,0,1.159753955386447
