period,u_type,u_name,v_type,v_name,mean_null,mean_null,mean_null,obs,obs,obs,sd_null,sd_null,sd_null,z,z,z
2011-2015,Measure,Regression‐based Measures,RqType,"Policy, Institutional, and Geographic Impacts",0.021002512962417133,0.06911034746086293,5.778350515463917,0.018088733045998,0.07122507122507123,7.0,0.003684925690121759,0.020541496957319865,1.3223253818037477,-0.7907296269854643,0.10294886339599126,0.9238645051716878
2011-2015,Measure,Transition Matrix / Probability Measures,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.00979046912014566,0.0005135957516909899,1.1428571428571428,0.012226784350967357,0.008547008547008548,3.0,0.002530561227498959,0.001370167540138662,0.3535533905932738,0.9627568795201967,5.86308795091188,5.252793231671496
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Administrative/Registry Data,0.014520003280359219,0.002410694718387026,3.9743589743589745,0.012413954358398803,0.0,3.0,0.0031738126114958802,0.010100800815690664,1.5195445750182284,-0.6635706576790598,-0.23866372205283307,-0.6412177637811554
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Archival/Historical Data,0.017852667413425928,0.008793328584995253,2.0375,0.027991452991452982,0.0,2.0,0.0038481265488892196,0.02055666314945104,0.9172525286189522,2.6347328886451677,-0.4277605037873122,-0.0408829617035359
2011-2015,RqType,Empirical Estimates and Determinants,DataType,International Panel Data,0.016318334466636768,0.005544643225802647,2.1366459627329193,0.022883350007533016,0.0,2.0,0.003049100583507613,0.017056103961054465,1.0031007826356353,2.153099040551824,-0.3250826354285342,-0.13622356307397515
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Linked Administrative Data,0.013922200149019317,0.0013024013024013027,5.421428571428572,0.01728411585249192,0.0,6.0,0.0028505257666630143,0.004109763254887852,1.75502508597889,1.1794019695560412,-0.3169042160402602,0.32966561742832406
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Natural/Experimental Data,0.03970349027583459,0.03378103378103378,1.0,0.0389363722697056,0.01566951566951567,1.0,0.008640575791225489,0.027230260121295043,0.0,-0.08878088968422675,-0.6651246822777962,
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Opportunity Atlas,0.04070393871005569,0.03599240265906933,1.0,0.0389363722697056,0.01566951566951567,1.0,0.009809320591500774,0.02799913493962452,0.0,-0.18019254482125757,-0.7258398173149486,
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Others,0.021000076560015048,0.011820862698055682,1.3834586466165413,0.018949034504590064,0.00925925925925926,1.0,0.004510489222816497,0.023767307768352276,0.5603273463069303,-0.45472718237518495,-0.10777844355629393,-0.6843475499525135
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Panel/Longitudinal Surveys,0.013074553164141281,0.010035429907224782,15.038461538461538,0.016627539127539132,0.0,14.0,0.0034370336853672854,0.013243250319237494,2.371050004086401,1.0337361482735001,-0.7577769554538324,-0.43797538502848754
2011-2015,RqType,Empirical Estimates and Determinants,DataType,Pseudo-Panel/Household Budget Survey,0.025764022450616035,0.018277111414366314,1.2016806722689075,0.02274453941120608,0.01210826210826211,1.0,0.0063357698341802385,0.025744119763826522,0.402951650646658,-0.4765771356024384,-0.23962168303661152,-0.5005083660663749
2011-2015,RqType,Empirical Estimates and Determinants,Measure,Absolute Mobility Measures,0.017609464569037427,0.02359457932055069,1.852760736196319,0.023076923076923078,0.0,1.0,0.0035072190954874476,0.03101930356150432,0.840584223895014,1.55891558497738,-0.7606418136941061,-1.0144857730554147
2011-2015,RqType,Empirical Estimates and Determinants,Measure,Decomposition / Structural Approaches,0.01398388704330609,0.020066889632107024,6.065217391304348,0.02489539304521707,0.05982905982905983,7.0,0.0035464146168871927,0.026731329681821205,1.8726090224433425,3.076771100015479,1.487474460501428,0.4991872822848877
2011-2015,RqType,Empirical Estimates and Determinants,Measure,Non‐parametric Approaches,0.022006931479485292,0.025619964464050488,1.3790322580645162,0.022999222999222996,0.0,1.0,0.0055550984298378195,0.029995993897719803,0.606103668927637,0.1786271714661001,-0.8541128709190073,-0.6253587917313351
2011-2015,RqType,Empirical Estimates and Determinants,Measure,Rank‐based Measures,0.017414331531789076,0.02479248003939362,1.9382716049382716,0.03284234586522168,0.05982905982905983,2.0,0.004070906031673789,0.03066435864901842,0.8090432815138049,3.7898232514812538,1.1425831595140095,0.0762980133105217
2011-2015,RqType,Empirical Estimates and Determinants,Measure,Regression‐based Measures,0.018185348424250104,0.17201817201817202,30.08108108108108,0.00931649584238825,0.1851851851851852,30.0,0.00593245315590316,0.055866579121168325,2.7016289158207494,-1.4949722060656803,0.2356867625357088,-0.030011923771717713
2011-2015,RqType,Empirical Estimates and Determinants,Measure,Transition Matrix / Probability Measures,0.01439105634586157,0.022415379925667993,3.3580246913580245,0.01924894942868799,0.0,2.0,0.0032406394796409676,0.03098443731049929,1.4558397459357184,1.4990538482746092,-0.7234399547437445,-0.9328119356194491
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Administrative/Registry Data,0.015555029504741138,0.00685523539814957,4.92814371257485,0.012888788166565945,0.017094017094017096,4.0,0.0032585732953457716,0.017283154146646235,1.6301705959786426,-0.8182235280646876,0.5924139545937188,-0.5693537319740799
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Archival/Historical Data,0.01895952478424723,0.012197111379115472,2.085889570552147,0.01955128205128205,0.0,3.0,0.003549568829324441,0.023057178828498663,0.9189283412606429,0.16671243621086332,-0.5289940920282861,0.9947570320813257
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Others,0.022803531328217264,0.01469485680011996,1.5,0.0159860715416271,0.01638176638176638,1.0,0.006125310006572115,0.024209265248110127,0.6510307670169275,-1.112998326497012,0.06968032959108941,-0.7680128579652817
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Panel/Longitudinal Surveys,0.013520303680073658,0.023443656422379833,17.617021276595743,0.011689267522600858,0.019943019943019943,22.0,0.0033063105390045513,0.018167808816501003,2.866590582806501,-0.5538004176776691,-0.1926834718879483,1.528986646957151
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Decomposition / Structural Approaches,0.014850269321624613,0.04437427791992548,7.127388535031847,0.018270064851261432,0.0,2.0,0.003844224649965716,0.03198037066276707,1.704917904067906,0.8895930495808348,-1.3875473298246643,-3.0074108101029275
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Multigenerational Measures,0.029021138667095568,0.04875313729480397,1.2142857142857142,0.038461538461538464,0.07407407407407408,2.0,0.006200508677429924,0.021624137683106243,0.41217007397938277,1.5225202133506066,1.1709570642926483,1.9062865921546457
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Non‐parametric Approaches,0.02441860195742192,0.04037406352221167,1.5416666666666667,0.018013468013468013,0.07407407407407408,2.0,0.006361436623333197,0.030495018626744204,0.6463993872461266,-1.0068690962762143,1.1050988676002127,0.7090559526765389
2011-2015,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Transition Matrix / Probability Measures,0.015691035232134592,0.033798895238737456,3.8461538461538463,0.014048122659233771,0.06267806267806268,4.0,0.003719868723911666,0.03455772056255176,1.3887301496588271,-0.44165875057364895,0.8356791758603412,0.11078189228047618
2011-2015,RqType,Measurement and Methodological Advances,DataType,Administrative/Registry Data,0.009689230952682107,0.0,1.44,0.01159170048058937,0.0,2.0,0.002235597085772232,0.0,0.5405967979549857,0.8509894470765523,,1.0358921882601124
2011-2015,RqType,Measurement and Methodological Advances,DataType,Panel/Longitudinal Surveys,0.01422487316071008,0.0004748338081671415,2.925925925925926,0.013055771389104721,0.0,4.0,0.0030112895248325324,0.002467308842690708,1.3279807090213183,-0.38823957708629026,-0.1924500897298753,0.8088024673683959
2011-2015,RqType,Measurement and Methodological Advances,Measure,Decomposition / Structural Approaches,0.010943694917588368,0.0002637965600928564,1.462962962962963,0.012351157863978378,0.0,1.0,0.0034124496295149602,0.0008335681476801126,0.6358166035260144,0.41244944224717073,-0.3164666990059823,-0.7281391526983313
2011-2015,RqType,"Policy, Institutional, and Geographic Impacts",DataType,Administrative/Registry Data,0.00987611666783885,0.0,1.3414634146341464,0.011444502000057553,0.0,1.0,0.0022825457386676097,0.0,0.5748806875152868,0.6871210971370141,,-0.5939726660674551
2011-2015,RqType,"Policy, Institutional, and Geographic Impacts",DataType,Linked Administrative Data,0.01111048255093106,0.0002967711301044634,1.75,0.013489402335556181,0.0,1.0,0.002466849225351326,0.0014680361397755638,0.7579367289598671,0.9643555674896658,-0.20215519363837622,-0.9895285072531598
2011-2015,RqType,"Policy, Institutional, and Geographic Impacts",DataType,Others,0.010858111893732049,0.002676336009669343,1.0303030303030303,0.007784108895220006,0.002849002849002849,1.0,0.0027629584984102,0.012355843908360586,0.17407765595569785,-1.112576609558492,0.013974507982952987,-0.17407765595569766
2011-2015,RqType,"Policy, Institutional, and Geographic Impacts",DataType,Panel/Longitudinal Surveys,0.013818687204252257,0.0010288065843621398,2.9444444444444446,0.013948685059796172,0.0,3.0,0.0031403873656716216,0.0030042165703838943,1.3491706481792793,0.04139548418929296,-0.34245420070719923,0.04117756017782346
2011-2015,RqType,"Policy, Institutional, and Geographic Impacts",Measure,Decomposition / Structural Approaches,0.01105782442896184,0.00043830813061582295,1.5128205128205128,0.009214819684905158,0.0,2.0,0.003438059937790395,0.0010413611629492754,0.7564388475577302,-0.5360595153676009,-0.4208992482247707,0.6440434527555203
2011-2015,RqType,Theoretical and Structural Models,DataType,International Panel Data,0.010223278667220347,0.0001256913021618904,1.1764705882352942,0.008902372137666254,0.0,1.0,0.0020776059677155797,0.0007328999365064479,0.3869529949759475,-0.6357829877657162,-0.1714985851425089,-0.4560517440787953
2011-2015,RqType,Theoretical and Structural Models,Measure,Decomposition / Structural Approaches,0.011285812124766953,0.0003312794010468429,1.7906976744186047,0.015610425829128693,0.0,4.0,0.0033881518506802097,0.0009240826388156358,0.8879655595767568,1.2763931178272088,-0.3584954279321079,2.4880495665107163
2011-2015,RqType,Theoretical and Structural Models,Measure,Regression‐based Measures,0.02062452730843794,0.0698005698005698,5.666666666666667,0.025903896580115784,0.0,3.0,0.005822119578236231,0.04431092516314925,1.7511900715418263,0.9067778840222984,-1.5752451465088966,-1.5227739752537621
2011-2015,RqType,Theoretical and Structural Models,Measure,Transition Matrix / Probability Measures,0.009146219027999376,7.913896802785692e-05,1.25,0.014288997132134386,0.0,1.0,0.0023090163364381613,0.00047483380816714163,0.43915503282683993,2.2272592978134353,-0.16666666666666663,-0.5692750425533111
2016-2020,DataType,Administrative/Registry Data,Measure,Decomposition / Structural Approaches,0.009172700255676234,0.0010230510230510232,3.9454545454545453,0.00934754545865657,0.0,3.0,0.0014487875314969944,0.0021670900832734324,1.7443821420629015,0.12068381262204302,-0.4720851389369492,-0.5419996700587942
2016-2020,DataType,Administrative/Registry Data,Measure,Others,0.009052343726253733,0.000603717270383937,2.5047619047619047,0.011970436970436968,0.002849002849002849,4.0,0.001681195266084774,0.0013713972716479467,1.2178465351390473,1.7357253515107687,1.637224767058821,1.227772179905555
2016-2020,DataType,Administrative/Registry Data,Measure,Rank‐based Measures,0.00921852093925693,0.0006885090218423552,2.0,0.008541561319339098,0.005698005698005698,4.0,0.0016958932151703461,0.0034400021373485615,0.9957894549830613,-0.3991758525019123,1.4562481289690405,2.008456697338717
2016-2020,DataType,Administrative/Registry Data,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.011327205286031304,0.002661947106391551,1.292929292929293,0.010955299844188733,0.005698005698005698,3.0,0.002244461580297048,0.01201969169743501,0.4792111982211136,-0.16569917930756076,0.2525903881762657,3.5622512858788515
2016-2020,DataType,Administrative/Registry Data,RqType,Measurement and Methodological Advances,0.009150474816604326,7.063643427279792e-05,3.3801652892561984,0.009136028580473026,0.0,3.0,0.0015338209237972008,0.0004448475534140811,1.5289222693731437,-0.009418463333735229,-0.15878795720170416,-0.24864919353425713
2016-2020,DataType,Administrative/Registry Data,RqType,"Policy, Institutional, and Geographic Impacts",0.009279534373443265,0.00020846362309776947,3.268292682926829,0.011833742389297944,0.0,5.0,0.0015719531169100522,0.0009768091135205262,1.4261789528098587,1.6248627191092189,-0.2134128564243672,1.2142286307488692
2016-2020,DataType,Linked Administrative Data,Measure,Decomposition / Structural Approaches,0.008961184390963502,0.0002907145764288622,2.7142857142857144,0.00891454224787558,0.0,4.0,0.001457059539235706,0.0010421675207457589,1.2352219217113534,-0.03201114424767238,-0.27895186775810416,1.0408771598976942
2016-2020,DataType,Linked Administrative Data,Measure,Rank‐based Measures,0.008554539083086293,0.0008039265465008041,1.6534653465346534,0.011865397976509087,0.002849002849002849,4.0,0.0015567946136104895,0.004895047230607844,0.8418508604777505,2.126715280536789,0.41778479474407376,2.7873519688911266
2016-2020,DataType,Linked Administrative Data,Measure,Regression‐based Measures,0.012511430367788432,0.06566951566951569,11.75,0.009795348684237573,0.05698005698005698,11.0,0.0022625278137092695,0.02705131778124901,2.3141441523584345,-1.2004633344586455,-0.32122127135270007,-0.32409389848754483
2016-2020,DataType,Linked Administrative Data,Measure,Transition Matrix / Probability Measures,0.0089176440542692,0.00017622698035069172,1.5257731958762886,0.0086442364220142,0.0,1.0,0.0016078084075447283,0.0006898707335678938,0.708472292817949,-0.17004988341398233,-0.2554492773439972,-0.7421224530673252
2016-2020,DataType,Linked Administrative Data,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.010624876406196705,0.0013819789939192926,1.3134328358208955,0.00976821532377088,0.0,1.0,0.002379255571161703,0.008383461264002117,0.5282605883543678,-0.3600542509216648,-0.16484587336896217,-0.5933299639053112
2016-2020,DataType,Linked Administrative Data,RqType,Empirical Estimates and Determinants,0.010818385170191989,0.002215891104779994,6.541666666666667,0.009932897112384292,0.0,5.0,0.0018991057656174005,0.0047389659122152724,2.055137841921017,-0.46626579405903895,-0.46758958511777005,-0.7501524400064626
2016-2020,DataType,Linked Administrative Data,RqType,Intergenerational Wealth Mobility and Inheritance,0.011341648540266648,0.005840455840455841,7.62,0.011268187336563405,0.014245014245014245,9.0,0.001756480633819927,0.012728933662186411,2.108195862797944,-0.04182295112669887,0.6602719935233583,0.6545881359279867
2016-2020,DataType,Linked Administrative Data,RqType,Measurement and Methodological Advances,0.00922718084427268,0.00015975716910296352,2.6448598130841123,0.009523809523809525,0.0,1.0,0.0017363821662704693,0.0007660462452754978,1.4553242292484863,0.17083144787991372,-0.20854768245161112,-1.1302359845499859
2016-2020,DataType,Linked Administrative Data,RqType,"Policy, Institutional, and Geographic Impacts",0.009007039209805326,0.0,2.4174757281553396,0.015151926263037373,0.0,4.0,0.0017093862245600412,0.0,1.1334856170295875,3.5947914900353237,,1.3961573469205755
2016-2020,DataType,Linked Administrative Data,RqType,Theoretical and Structural Models,0.009141599715834484,0.00018335166850018338,1.5445544554455446,0.012336634558856783,0.0,1.0,0.0014585695291955106,0.0007446577984233371,0.7144893627654302,2.190526251281661,-0.24622271986997732,-0.7621589401105249
2016-2020,DataType,National Survey Data,Measure,Decomposition / Structural Approaches,0.009219370439667916,0.0009051519468186135,3.2083333333333335,0.011165480609925053,0.0,2.0,0.0014896946780496181,0.0021982920097971545,1.528099381355233,1.3063819042470373,-0.4117523708336344,-0.7907426362948285
2016-2020,DataType,National Survey Data,Measure,Others,0.009016208664631929,0.00026322308931004583,1.9673913043478262,0.00970593192815415,0.0,2.0,0.0013637689134333476,0.0011744717387671241,1.010397451517691,0.5057478996099221,-0.22412041143395964,0.03227313727206377
2016-2020,DataType,National Survey Data,Measure,Rank‐based Measures,0.008939623695427888,0.0006463015722274983,1.787037037037037,0.01009371287149065,0.0,1.0,0.0016111382347632761,0.0031964808321635375,0.8094179970463596,0.7163191532304066,-0.2021915995003947,-0.9723493175454551
2016-2020,DataType,National Survey Data,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.011752378127926233,0.0020278196748784983,1.423529411764706,0.008982272871161759,0.0,1.0,0.002589076270409991,0.008945770842322969,0.585061465802959,-1.0699202987657899,-0.22667914376755147,-0.7239058398478512
2016-2020,DataType,National Survey Data,RqType,Perceptions of Mobility and Attitudes,0.012011919532331754,0.0049945482044247485,1.2098765432098766,0.013003141208269413,0.07122507122507123,3.0,0.0025218347479013335,0.017391353171742056,0.46679892305777787,0.3930557609940745,3.8082443825164587,3.834892002457665
2016-2020,DataType,No dataset,Measure,Decomposition / Structural Approaches,0.008956417848079918,0.0013501796110491767,4.495652173913044,0.009177499455277233,0.002849002849002849,8.0,0.0015945274272330043,0.002707035903897226,1.7490544465233568,0.13865023794602224,0.553676896488838,2.0035670319198147
2016-2020,DataType,No dataset,Measure,Non‐parametric Approaches,0.013307827491853002,0.008814984062508815,1.316831683168317,0.015942082608749276,0.0,2.0,0.002664681701869885,0.021924102346936074,0.5278388592990654,0.9885815311628929,-0.40206818610024975,1.2942743884731882
2016-2020,DataType,No dataset,RqType,Measurement and Methodological Advances,0.009444614781851329,0.0002613293980200455,3.906474820143885,0.008825228269672712,0.008547008547008548,10.0,0.001659298542942457,0.0011540382024428687,1.5364748206076728,-0.3732821407052224,7.179726920174196,3.9659128142732194
2016-2020,DataType,No dataset,RqType,Theoretical and Structural Models,0.010376442625659512,0.002825759236015646,1.937062937062937,0.011766833989056211,0.07122507122507123,7.0,0.0018905963337274036,0.015797613532372707,0.9510319318759233,0.7354247644474559,4.329724350383093,5.323624678879448
2016-2020,DataType,Others,Measure,Decomposition / Structural Approaches,0.010904124585273683,0.00011870845204178538,1.125,0.009544827600383155,0.0,1.0,0.003166931604589691,0.0005815502713160442,0.3378319623460881,-0.42921576927034366,-0.2041241452319315,-0.37000643495047747
2016-2020,DataType,Others,Measure,Non‐parametric Approaches,0.007559212150715418,0.0007122507122507123,1.1,0.00956959706959707,0.0,1.0,0.00167948877239162,0.001210593426778914,0.31622776601683794,1.1970219461597418,-0.588348405414552,-0.3162277660168382
2016-2020,DataType,Others,Measure,Others,0.00879704722527429,0.00014994751836857101,1.105263157894737,0.013705276205276206,0.0,1.0,0.0009915024003952794,0.0006536060794033098,0.4588314677411235,4.9502946014504525,-0.2294157338705618,-0.22941573387056202
2016-2020,DataType,Others,Measure,Regression‐based Measures,0.018122137196096396,0.05595125039569484,3.0,0.016182428682428685,0.0,2.0,0.001809452749077537,0.028695706870190196,0.8944271909999159,-1.0719862757712677,-1.9498125851647297,-1.118033988749895
2016-2020,DataType,Others,RqType,Empirical Estimates and Determinants,0.014304784719337486,0.009755676422343089,2.3181818181818183,0.013236383749204264,0.0,2.0,0.0023228443723772962,0.020734699909936743,0.8937009000226523,-0.459953745863644,-0.4705000055326507,-0.35602718781390225
2016-2020,DataType,Panel/Longitudinal Surveys,Measure,Decomposition / Structural Approaches,0.009400782943640133,0.008087886151611642,6.522058823529412,0.011171801449579228,0.0,5.0,0.0015220399678699357,0.014446224201520691,2.1873945663978307,1.163582128804147,-0.5598615969673422,-0.6958318571833687
2016-2020,DataType,Panel/Longitudinal Surveys,Measure,Non‐parametric Approaches,0.014731875574226711,0.013758137550408082,1.5,0.017095250428583765,0.0,1.0,0.003306008277616517,0.02619429754477695,0.7173552398539969,0.7148726366955561,-0.5252340715336878,-0.6970047365957275
2016-2020,DataType,Panel/Longitudinal Surveys,Measure,Others,0.00972241559913753,0.006137666631493792,3.6444444444444444,0.011699771421993644,0.0,1.0,0.0017940870828879933,0.015411901527786504,1.5183782917362592,1.102151529720123,-0.3982420092957406,-1.741624243995568
2016-2020,DataType,Panel/Longitudinal Surveys,Measure,Rank‐based Measures,0.010213560399414134,0.01166801884241178,3.066225165562914,0.011404130848575297,0.0,1.0,0.0018090754859460157,0.02279893646709087,1.3548376245744258,0.6581098790018599,-0.5117790849259124,-1.5250721769791011
2016-2020,DataType,Panel/Longitudinal Surveys,Measure,Regression‐based Measures,0.011652666315201447,0.1120607787274454,26.555555555555557,0.009488505321838654,0.10826210826210826,33.0,0.0018819906730785096,0.06214204515594648,3.0840089349921005,-1.1499318377719252,-0.06112882921384882,2.0896322223077313
2016-2020,DataType,Panel/Longitudinal Surveys,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.014011245153412018,0.012674159934433908,1.8904109589041096,0.01448489781823115,0.0,1.0,0.0028860353891523955,0.02547936147536283,0.8314780165566648,0.164118799997889,-0.4974284754619592,-1.0708773306978088
2016-2020,DataType,Panel/Longitudinal Surveys,RqType,Measurement and Methodological Advances,0.00959019865656193,0.0010732544979120322,5.636986301369863,0.007440296329185219,0.0,6.0,0.0015611329229277833,0.0034955592883982845,1.8037514049462404,-1.3771423917860472,-0.30703369886305454,0.20125483901755115
2016-2020,DataType,Panel/Longitudinal Surveys,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.013898381754282702,0.0096267676176352,1.7054794520547945,0.01216150105038994,0.07122507122507123,3.0,0.003050753642084662,0.02256200867119727,0.8482664530894399,-0.5693284046055925,2.730178172747208,1.526077735634222
2016-2020,DataType,Panel/Longitudinal Surveys,RqType,"Policy, Institutional, and Geographic Impacts",0.009865025045323198,0.0010637510637510638,5.032467532467533,0.015858061691395028,0.0,3.0,0.0016797524021114282,0.006092958120986053,1.7947593687593406,3.567809540583872,-0.17458696459559972,-1.1324457015496803
2016-2020,Measure,Absolute Mobility Measures,DataType,Administrative/Registry Data,0.009060349003611697,0.0018644209820680411,2.2794117647058822,0.010818605263049707,0.0,1.0,0.0015874714277644044,0.009216252131195344,1.104206181202494,1.107582932635278,-0.20229708948145134,-1.1586710765489352
2016-2020,Measure,Absolute Mobility Measures,DataType,Linked Administrative Data,0.008864710697533218,0.00018743439796071375,1.9736842105263157,0.014088072421405754,0.0,1.0,0.0015639143010281354,0.0007110000515628272,0.9657285223847167,3.3399283582474038,-0.2636207937660764,-1.0082380171623735
2016-2020,Measure,Absolute Mobility Measures,DataType,National Survey Data,0.008795099907275169,0.00042289886039886045,2.25,0.011083155527599971,0.0,2.0,0.0014552279569582777,0.0012861821504900463,1.0837911120705754,1.5723004834976535,-0.3288016866333687,-0.23067175696096706
2016-2020,Measure,Absolute Mobility Measures,DataType,No dataset,0.009656139248960622,0.0026388305076829673,3.0327868852459017,0.011931073042184154,0.0,3.0,0.0017385409966064313,0.01098448577123413,1.425566707368852,1.3085304273319522,-0.24023250269880309,-0.02299919398820414
2016-2020,Measure,Absolute Mobility Measures,DataType,Opportunity Atlas,0.03233928368676838,0.011647394000335175,1.0,0.03995017328350661,0.002849002849002849,1.0,0.008644100798265518,0.02246264907924368,0.0,0.8804721016517292,-0.391689827869072,
2016-2020,Measure,Absolute Mobility Measures,DataType,Others,0.009388094956022327,0.0002749037836757135,1.1228070175438596,0.013845002733891621,0.0,1.0,0.0017285443650878513,0.0008270610761975912,0.33113308926626095,2.578416769559037,-0.3323863153366885,-0.37086905997821207
2016-2020,Measure,Absolute Mobility Measures,DataType,Panel/Longitudinal Surveys,0.009998851929814385,0.01098179466973793,3.7872340425531914,0.011454080898525343,0.017094017094017096,5.0,0.001895719452934515,0.022832763812595188,1.840795789783722,0.7676394133416254,0.26769525031864494,0.6588269943779578
2016-2020,Measure,Absolute Mobility Measures,RqType,Empirical Estimates and Determinants,0.012099040780369726,0.022020417853751185,4.3125,0.017663778133863606,0.05128205128205129,5.0,0.0024486593080872794,0.03069870831835998,1.475419161502134,2.2725649644746464,0.9531877734021661,0.4659692770290795
2016-2020,Measure,Absolute Mobility Measures,RqType,Intergenerational Wealth Mobility and Inheritance,0.011790918341386132,0.04554751990649428,5.3076923076923075,0.014391947084254775,0.0,3.0,0.002431487462805264,0.0306994663112313,1.6247080086465764,1.0697273922472854,-1.4836583621595685,-1.4203735658413321
2016-2020,Measure,Absolute Mobility Measures,RqType,Measurement and Methodological Advances,0.009339551554103981,0.00035612535612535614,1.78125,0.015172379061267954,0.0,1.0,0.0019117667197215517,0.0012941788107678003,0.8061027151061999,3.0510142513692897,-0.27517476963950355,-0.9691692948795915
2016-2020,Measure,Absolute Mobility Measures,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.01096598778946255,0.000271333604666938,1.0892857142857142,0.013053613053613055,0.002849002849002849,2.0,0.0021633547051334006,0.0008818816498366432,0.28773635118317564,0.9649944409008848,2.922919696552695,3.165099863014933
2016-2020,Measure,Absolute Mobility Measures,RqType,Perceptions of Mobility and Attitudes,0.011306226615566144,0.0033618233618233615,1.16,0.020931940803735675,0.0,1.0,0.002658485753617872,0.014337047890750694,0.3703280399090206,3.6207507130967764,-0.23448504792902208,-0.43204937989385717
2016-2020,Measure,Absolute Mobility Measures,RqType,"Policy, Institutional, and Geographic Impacts",0.009035434613489669,0.00039474135859678025,1.9518072289156627,0.012456505191547928,0.0,2.0,0.0022738323190372436,0.0013589469898732953,0.986538843237,1.5045395165755953,-0.29047590637334936,0.04885035334869196
2016-2020,Measure,Decomposition / Structural Approaches,DataType,Natural/Experimental Data,0.01496528457758717,0.0057977207977207975,1.2,0.013839247172580506,0.0,1.0,0.003663604511135377,0.017563028443462643,0.45175395145262565,-0.3073577951943553,-0.3301094009147859,-0.442718872423573
2016-2020,Measure,Decomposition / Structural Approaches,RqType,Theoretical and Structural Models,0.010196381762669217,0.0018033581863369094,1.4787234042553192,0.010576460576460578,0.002849002849002849,4.0,0.002630768300239164,0.009639225599908251,0.683582017233529,0.14447445400524564,0.10847807760365029,3.6883307813572115
2016-2020,Measure,Multigenerational Measures,DataType,Archival/Historical Data,0.009767731225058118,0.000949667616334283,1.0,0.009391637169414947,0.06552706552706553,3.0,0.0016026359194336783,0.0014712187449980691,0.0,-0.23467217418668052,43.89381125701739,
2016-2020,Measure,Others,DataType,Natural/Experimental Data,0.012144111594899034,0.0011891050898143098,1.0638297872340425,0.01742131325464659,0.0,1.0,0.0026235625944710885,0.0020008033409951147,0.24709224814516548,2.01146398064554,-0.5943138265767286,-0.2583237139699455
2016-2020,Measure,Others,DataType,No dataset,0.00918712987234851,0.0019425019425019427,3.142857142857143,0.009741647241647241,0.008547008547008548,5.0,0.0017124405950532495,0.008392252081014875,1.2430256561933415,0.32381699598839997,0.7869766709519433,1.494050302091267
2016-2020,Measure,Others,DataType,University/Institution Data,0.01517031704438395,0.0028679962013295345,1.0,0.028710487043820378,0.0,1.0,0.003505604090245538,0.0017091818647979578,0.0,3.8624355890935913,-1.6779935830108752,
2016-2020,Measure,Others,RqType,Measurement and Methodological Advances,0.009185639753724377,0.00026502352083747436,1.941860465116279,0.01490705796261352,0.0,2.0,0.002255405837687261,0.0009401360990892483,0.9248802932118002,2.5367577370270538,-0.28189910066661034,0.06286168632896465
2016-2020,Measure,Others,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.01069236189376779,0.0008218277449046681,1.2692307692307692,0.013981697315030649,0.0,1.0,0.0028958540422858864,0.0019816157795004273,0.5641368425071229,1.1358774901052582,-0.4147260803059683,-0.4772437269550779
2016-2020,Measure,Others,RqType,Perceptions of Mobility and Attitudes,0.012220691419914234,0.0027904063365056277,1.148936170212766,0.02072381559561047,0.002849002849002849,2.0,0.002759660512923958,0.010944876567604726,0.3598745798587226,3.081221090737308,0.0053537846804649035,2.364890096214463
2016-2020,Measure,Others,RqType,Theoretical and Structural Models,0.009190906197320438,0.00027133360466693806,1.2619047619047619,0.01686677520010853,0.0,1.0,0.0021347254406256697,0.0009504845348649844,0.5176184485606208,3.595717208737795,-0.28546872117754213,-0.505980346398123
2016-2020,Measure,Rank‐based Measures,DataType,International Panel Data,0.009635101392060213,0.000271333604666938,1.0571428571428572,0.012519784742006964,0.0,1.0,0.002149478541751869,0.0009088901505443641,0.2355041079768028,1.3420386823660382,-0.2985328914659571,-0.242640596097312
